Timestamp,AGE,GENDER,WORK CITY ,IS WORK CITY DIFFERENT FROM YOUR HOME CITY?,DOMAIN/INDUSTRY,JOB ROLE/DESIGNATION,CURRENT WORKING MODE,PREFERRED WORKING MODE,WORKING EXP (YEARS),AVG WORKING HOURS,INCOME,MARITAL STATUS,TIME TAKEN TO REACH OFFICE,RAPPORT WITH COLLEAGUES/TEAM,SOLELY BASED ON THE WORK YOU DO IN YOUR JOB ROLE HOW MUCH DO YOU LIKE YOUR JOB ROLE ?,HAVING CHILDREN BELOW AGE OF 12 ?,NUMBER OF FAMILY MEMBERS RESIDING WITH YOU ?,PLEASE RATE YOUR CURRENT JOB SATISFACTION LEVEL,"REASONS BEHIND SELECTING YOUR ""PREFERRED WORKING MODE"" ?  [1st choice]","REASONS BEHIND SELECTING YOUR ""PREFERRED WORKING MODE"" ?  [2nd choice]","REASONS BEHIND SELECTING YOUR ""PREFERRED WORKING MODE"" ?  [3rd choice]","REASONS BEHIND SELECTING YOUR ""PREFERRED WORKING MODE"" ?  [4th Choice]",PLEASE RATE YOUR CURRENT JOB SATISFACTION LEVEL ,"REASONS BEHIND SELECTING YOUR ""PREFERRED WORKING MODE"" ?   [1st Choice]","REASONS BEHIND SELECTING YOUR ""PREFERRED WORKING MODE"" ?   [2nd Choice]","REASONS BEHIND SELECTING YOUR ""PREFERRED WORKING MODE"" ?   [3rd Choice]","REASONS BEHIND SELECTING YOUR ""PREFERRED WORKING MODE"" ?   [4th Choice]",PLEASE RATE YOUR CURRENT JOB SATISFACTION LEVEL ,"REASONS BEHIND SELECTING YOUR ""PREFERRED WORKING MODE"" ? [1st Choice]","REASONS BEHIND SELECTING YOUR ""PREFERRED WORKING MODE"" ? [2nd Choice]","REASONS BEHIND SELECTING YOUR ""PREFERRED WORKING MODE"" ? [3rd Choice]","REASONS BEHIND SELECTING YOUR ""PREFERRED WORKING MODE"" ? [4th Choice]"
3/18/2023 9:32:17,27,FEMALE,Kolkata,Yes,HEALTHCARE,Senior Associate,WORK FROM HOME,WORK FROM HOME,5,9.5,4.8,SINGLE,0.0,4.8,2.4,No,2,2.4,Financially more viabale,Time lost in travelling gets saved,Increased time with loved ones,Physically less tiring,,,,,,,,,,
3/18/2023 10:31:25,26,FEMALE,Kolkata,No,FINANCE/BANKING,Associate Analyst,HYBRID,HYBRID,1yr 5 months,8,2.7,SINGLE,1.5,1.8,2,No,4,,,,,,,,,,,2,Work life balance,Work life balance,Work life balance,Work life balance
3/18/2023 10:51:35,23,MALE,Durgapur ,Yes,PRODUCTION,Commercial ,WORK FROM OFFICE,WORK FROM HOME,1.5years,9 hours,2.4,SINGLE,0.3,3.5,1.6,No,3,1.6,Physically less tiring,Time lost in travelling gets saved,Financially more viabale,Increased time with loved ones,,,,,,,,,,
3/18/2023 11:10:18,28,MALE,Ahmedabad,Yes,PRODUCTION,Store Executive,WORK FROM OFFICE,WORK FROM OFFICE,7.5,8,3.9,SINGLE,0.5,2.8,3.6,No,8,,,,,,2.6,Professional development,Professional development,Better Interaction with team/colleagues,Better Interaction with team/colleagues,,,,,
3/18/2023 11:22:20,28,MALE,Sanand ahmedabad,Yes,PRODUCTION,PRODUCTION PLANNING ENGINEER,WORK FROM OFFICE,HYBRID,3 years,8,5.1,MARRIED,1.0,4.4,4.5,No,Me and spouse,,,,,,,,,,,3.6,Flexible working location,Higher Productivity,More efficient use of time,Work life balance
3/18/2023 11:38:13,28,MALE,Burdwan,No,HEALTHCARE,Pharmacist ,WORK FROM OFFICE,WORK FROM OFFICE,4,8,5.4,SINGLE,0.5,5,3.8,No,3,,,,,,4,Better Working environment,Better Interaction with team/colleagues,Better Interaction with team/colleagues,Better Working environment,,,,,
3/18/2023 12:15:39,28,FEMALE,Siliguri ,No,FINANCE/BANKING,Associate ,WORK FROM OFFICE,WORK FROM OFFICE,3 years,8 hours,4.8,SINGLE,0.5,4.7,4.5,No,2,,,,,,3,Better Working environment,Better Interaction with team/colleagues,Professional development,Better Networking opportunities,,,,,
3/18/2023 12:40:58,41,FEMALE,Kolkata,No,EDUCATION,Teacher,WORK FROM OFFICE,HYBRID,11,6.5 hours,5.1,DIVORCED,0.3,3.8,4.5,No,3,,,,,,,,,,,3.5,Work life balance,More efficient use of time,Flexible working location,Higher Productivity
3/18/2023 13:00:02,26,MALE,kolkata,No,IT,IT Engineer ,WORK FROM OFFICE,WORK FROM OFFICE,4,8,2.1,SINGLE,0.8,3.9,4.6,No,3,,,,,,3.6,Better Working environment,Better Working environment,Better Working environment,Better Working environment,,,,,
3/18/2023 13:01:04,29,MALE,Bhopal ,No,PRODUCTION,Executive - Production ,WORK FROM OFFICE,HYBRID,4,8,5.1,SINGLE,1.0,3.3,1.3,No,0,,,,,,,,,,,1.7,Flexible working location,More efficient use of time,Work life balance,Higher Productivity
3/18/2023 13:48:57,38,MALE,Kolkata,No,IT,Architect ,HYBRID,HYBRID,16,9,17.1,MARRIED,1.0,2.8,2.8,No,3,,,,,,,,,,,2.4,Flexible working location,Work life balance,Higher Productivity,More efficient use of time
3/18/2023 15:29:15,26,MALE,Kolkata,No,HEALTHCARE,Application Specialist,HYBRID,HYBRID,4,7,5.1,SINGLE,0.0,3.4,5,No,2,,,,,,,,,,,4.5,Work life balance,More efficient use of time,Higher Productivity,Flexible working location
3/18/2023 15:44:56,28,MALE,KOLKATA,No,IT,TRAINEE,WORK FROM OFFICE,HYBRID,1,9,2.4,SINGLE,1.5,3.7,2.6,No,1,,,,,,,,,,,2.4,Work life balance,Higher Productivity,Work life balance,Higher Productivity
3/18/2023 15:57:05,25,MALE,Kolkata,Yes,IT,Data Analyst,WORK FROM HOME,WORK FROM HOME,36,9,7.8,SINGLE,0.0,3.4,3.7,No,3,3.6,Increased time with loved ones,Time lost in travelling gets saved,Financially more viabale,Physically less tiring,,,,,,,,,,
3/18/2023 16:36:20,22,MALE,Newtown,Yes,IT,Product Analyst,WORK FROM OFFICE,HYBRID,8 Months,8,2.4,SINGLE,2.5,3.7,3.4,No,3,,,,,,,,,,,3.9,More efficient use of time,Work life balance,Higher Productivity,Flexible working location
3/18/2023 17:48:05,22+,MALE,Kolkata,No,HEALTHCARE,Product Analyst,WORK FROM OFFICE,WORK FROM OFFICE,1,9 Hours,0.9,SINGLE,1.5,3.9,2.5,No,3,,,,,,2.7,Professional development,Better Interaction with team/colleagues,Better Networking opportunities,Better Working environment,,,,,
3/18/2023 18:43:17,25,MALE,KOLKATA ,Yes,PRODUCTION,Assistant Civil Engineer ,WORK FROM OFFICE,WORK FROM OFFICE,3.5,9,6,SINGLE,0.3,3.5,1.5,No,5,,,,,,2.9,Better Working environment,Professional development,Better Networking opportunities,Better Interaction with team/colleagues,,,,,
3/18/2023 19:56:15,23,MALE,Sanand,Yes,FINANCE/BANKING,Account ,WORK FROM OFFICE,WORK FROM OFFICE,2 year,12,10.8,SINGLE,7.0,4.7,4.7,No,5,,,,,,1.5,Better Working environment,Better Working environment,Better Working environment,Better Working environment,,,,,
3/18/2023 20:49:18,24,FEMALE,Kolkata ,No,FINANCE/BANKING,Guest Relation Host,WORK FROM OFFICE,HYBRID,3 yrs,9 hrs,5.7,SINGLE,2.0,3.8,2.3,No,2,,,,,,,,,,,1.9,More efficient use of time,Higher Productivity,Work life balance,Flexible working location
3/18/2023 23:22:58,23,FEMALE,Kolkata,No,HEALTHCARE,Staff Nurse,WORK FROM OFFICE,WORK FROM HOME,1yr,7 to 13 hrs,3,SINGLE,0.3,3.9,2.3,No,2,2.6,Time lost in travelling gets saved,Financially more viabale,Physically less tiring,Increased time with loved ones,,,,,,,,,,
3/19/2023 0:11:10,22,FEMALE,Chennai ,No,IT,Technical Writer ,WORK FROM OFFICE,WORK FROM OFFICE,1,9,5.7,SINGLE,1.5,2.7,4.5,No,6,,,,,,4,Better Working environment,Better Interaction with team/colleagues,Better Networking opportunities,Professional development,,,,,
3/19/2023 0:28:47,28,FEMALE,Kolkata ,No,FINANCE/BANKING,Manager ,WORK FROM OFFICE,WORK FROM OFFICE,5,9,4.5,SINGLE,1.0,4.7,3.7,No,2,,,,,,3.8,Better Interaction with team/colleagues,Better Networking opportunities,Professional development,Better Working environment,,,,,
3/19/2023 9:57:55,27,MALE,Kolkata,No,FINANCE/BANKING,Deal Advisory ,HYBRID,WORK FROM HOME,2,9,14.7,SINGLE,1.5,2.9,2.5,No,4,2.3,Time lost in travelling gets saved,Physically less tiring,Increased time with loved ones,Financially more viabale,,,,,,,,,,
3/19/2023 11:10:38,27,FEMALE,Kolkata,No,IT,CDM,WORK FROM OFFICE,WORK FROM HOME,2.5,8,5.1,SINGLE,1.3,2.4,2.5,No,3,2.5,Time lost in travelling gets saved,Financially more viabale,Physically less tiring,Increased time with loved ones,,,,,,,,,,
3/19/2023 12:50:43,21,MALE,Kolkata ,Yes,IT,ETL Devloper,HYBRID,HYBRID,4,8,5.7,SINGLE,1.2,3.7,3.6,YES,5,,,,,,,,,,,3.8,Work life balance,More efficient use of time,Flexible working location,Higher Productivity
3/19/2023 14:59:02,35,FEMALE,Kolkata,No,IT,Tech Consultancy ,WORK FROM HOME,WORK FROM OFFICE,7,7.5,11.7,MARRIED,0.0,3.4,4,YES,2,,,,,,2.4,Professional development,Better Interaction with team/colleagues,Better Networking opportunities,Better Working environment,,,,,
3/19/2023 20:08:54,27,MALE,Bangalore ,No,IT,Sr. S/w analyst ,HYBRID,HYBRID,4.5,8,2.4,SINGLE,0.0,2.7,2.7,No,Null,,,,,,,,,,,2.5,Work life balance,Higher Productivity,More efficient use of time,Flexible working location
3/19/2023 22:05:12,31,MALE,Kolkata,No,IT,IT EXECUTIVE,WORK FROM OFFICE,WORK FROM OFFICE,3,9,8.7,MARRIED,0.5,3.9,3.5,No,2,,,,,,3.6,Better Interaction with team/colleagues,Better Working environment,Professional development,Better Networking opportunities,,,,,
3/19/2023 23:12:59,25,MALE,KOLKATA,Yes,HEALTHCARE,CLINICAL PHARMACIST ,WORK FROM OFFICE,WORK FROM OFFICE,1,8,2.4,SINGLE,1.0,1.5,2.6,No,2,,,,,,1.5,Professional development,Better Networking opportunities,Better Interaction with team/colleagues,Better Working environment,,,,,
3/19/2023 23:15:15,29,FEMALE,Kolkata ,Yes,IT,Quality Analyst ,WORK FROM OFFICE,WORK FROM HOME,5,8,1.8,SINGLE,1.5,2.6,1.6,No,4,1.4,Time lost in travelling gets saved,Physically less tiring,Financially more viabale,Increased time with loved ones,,,,,,,,,,
3/20/2023 7:25:01,38,FEMALE,Kolkata ,No,IT,Quality and Compliance Lead ,WORK FROM HOME,WORK FROM HOME,9,8,8.4,MARRIED,0.7,4.9,4.4,No,5,4.9,Increased time with loved ones,Time lost in travelling gets saved,Physically less tiring,Financially more viabale,,,,,,,,,,
3/20/2023 9:32:31,25,FEMALE,Kolkata ,Yes,IT,Software Engineer ,WORK FROM OFFICE,HYBRID,3,12,8.1,SINGLE,0.3,2.4,4.6,No,2,,,,,,,,,,,2.6,More efficient use of time,Higher Productivity,Work life balance,Flexible working location
3/20/2023 10:46:27,28,MALE,Kolkata,No,IT,System Engineer,HYBRID,WORK FROM HOME,5,8,4.8,SINGLE,1.2,4.9,1.3,No,2,1.6,Financially more viabale,Physically less tiring,Increased time with loved ones,Time lost in travelling gets saved,,,,,,,,,,
3/20/2023 13:23:42,27,MALE,Bongaon,Yes,GOVT.SECTOR,Assistant Plant Protection Officer,WORK FROM OFFICE,WORK FROM OFFICE,1.2,8,8.4,SINGLE,2.5,3.7,3.9,No,4,,,,,,3.5,Better Interaction with team/colleagues,Professional development,Better Networking opportunities,Better Working environment,,,,,
3/20/2023 14:49:09,35,FEMALE,Kolkata ,No,HEALTHCARE,Sr  Data Science Lead,HYBRID,HYBRID,8,10,11.4,MARRIED,2.0,3.3,2.3,YES,3,,,,,,,,,,,2.8,Higher Productivity,More efficient use of time,Work life balance,Flexible working location
3/20/2023 15:49:22,60,FEMALE,Malda,No,HEALTHCARE,H.S(F),WORK FROM OFFICE,WORK FROM OFFICE,40,3,6.9,MARRIED,1.5,4.9,4.8,No,4,,,,,,4.8,Better Working environment,Professional development,Better Interaction with team/colleagues,Better Networking opportunities,,,,,
3/20/2023 17:22:53,31,MALE,Visakhapatnam ,Yes,GOVT.SECTOR,Manager,WORK FROM OFFICE,WORK FROM OFFICE,8,8,10.8,MARRIED,0.3,4.6,4.9,No,1,,,,,,4.7,Better Interaction with team/colleagues,Better Working environment,Professional development,Better Networking opportunities,,,,,
3/20/2023 17:54:57,32,MALE,Asansol,Yes,FINANCE/BANKING,Officer,WORK FROM OFFICE,HYBRID,2,10,10.5,MARRIED,0.8,4,1.8,YES,0,,,,,,,,,,,1.9,Work life balance,Work life balance,Work life balance,Work life balance
3/20/2023 17:59:23,32,MALE,Chaital,No,FINANCE/BANKING,Officer,WORK FROM OFFICE,HYBRID,8,9,10.8,MARRIED,0.7,3.6,3.3,YES,2,,,,,,,,,,,3.8,More efficient use of time,Higher Productivity,Work life balance,Flexible working location
3/20/2023 18:07:51,25,FEMALE,Bangalore ,Yes,Automobile ,Design Engineer ,WORK FROM OFFICE,WORK FROM OFFICE,3,8.5hrs,5.4,SINGLE,0.3,4.3,4.4,No,0,,,,,,4.7,Better Working environment,Professional development,Better Interaction with team/colleagues,Better Networking opportunities,,,,,
3/20/2023 18:13:30,29,MALE,Bangalore,Yes,IT,Software Engineer 3,WORK FROM HOME,WORK FROM HOME,5.5,6,16.8,MARRIED,0.0,2.3,3.7,No,1,3.9,Financially more viabale,Physically less tiring,Time lost in travelling gets saved,Increased time with loved ones,,,,,,,,,,
3/20/2023 18:33:43,23,MALE,Mumbai,No,IT,Analyst ,WORK FROM HOME,WORK FROM OFFICE,1,9,5.7,SINGLE,1.0,2.6,2.7,No,3,,,,,,2.6,Better Interaction with team/colleagues,Better Interaction with team/colleagues,Better Interaction with team/colleagues,Better Interaction with team/colleagues,,,,,
3/21/2023 12:39:04,37,MALE,Kolkata ,No,HEALTHCARE,Junior Clinical Data Manager ,WORK FROM OFFICE,HYBRID,14,8,5.7,SINGLE,1.4,2.5,3.7,No,6,,,,,,,,,,,2.5,Work life balance,Flexible working location,Work life balance,Flexible working location
3/21/2023 17:57:57,34,MALE,Kolkata,No,IT,Manager,HYBRID,WORK FROM HOME,11,8,16.2,MARRIED,0.4,2.9,3.6,YES,8,3.8,Increased time with loved ones,Financially more viabale,Physically less tiring,Time lost in travelling gets saved,,,,,,,,,,
3/21/2023 17:58:53,27,FEMALE,Bangalore ,Yes,VLSI,Engineer ,WORK FROM OFFICE,WORK FROM OFFICE,5,10,8.4,SINGLE,0.3,3.4,4.7,No,0,,,,,,4.7,Better Working environment,Better Working environment,Better Working environment,Better Working environment,,,,,
3/22/2023 10:03:19,24,FEMALE,Kolkata,No,Legal,Litigant,WORK FROM OFFICE,WORK FROM OFFICE,2,15,1.2,SINGLE,1.0,2.9,3.6,No,2,,,,,,3.9,Professional development,Better Networking opportunities,Better Interaction with team/colleagues,Better Working environment,,,,,
3/22/2023 10:03:45,28,FEMALE,Baruipur,No,EDUCATION,Assistant Teacher ,WORK FROM OFFICE,WORK FROM OFFICE,3 years,7 hours,1.2,MARRIED,0.8,3.4,4.6,No,2,,,,,,5,Better Working environment,Professional development,Better Interaction with team/colleagues,Better Networking opportunities,,,,,
3/22/2023 10:05:08,38,FEMALE,Kolkata ,No,EDUCATION,Assistance teacher ,WORK FROM OFFICE,WORK FROM OFFICE,4years ,7hrs.,1.8,MARRIED,0.5,4.5,4.5,No,5,,,,,,4.4,Better Interaction with team/colleagues,Better Working environment,Better Working environment,Better Interaction with team/colleagues,,,,,
3/22/2023 10:05:26,47,FEMALE,Baruipur ,No,EDUCATION,Teacher,WORK FROM OFFICE,WORK FROM OFFICE,5 years,8 hours,6.9,MARRIED,0.3,4.8,2.9,No,4,,,,,,5,Better Working environment,Better Interaction with team/colleagues,Better Interaction with team/colleagues,Better Working environment,,,,,
3/22/2023 10:10:19,28,FEMALE,Kolkata ,No,HEALTHCARE,Medical Representative,WORK FROM OFFICE,HYBRID,5 years,10 hours,7.5,MARRIED,1.5,3.5,1.5,No,3,,,,,,,,,,,0.5,Work life balance,Higher Productivity,More efficient use of time,Flexible working location
3/22/2023 10:12:07,31,FEMALE,Kolkata,No,EDUCATION,Teacher,WORK FROM OFFICE,WORK FROM OFFICE,5years ,8hours,8.1,MARRIED,0.3,3.6,4.3,No,4,,,,,,4.3,Better Working environment,Better Working environment,Professional development,Better Networking opportunities,,,,,
3/22/2023 10:23:34,32,MALE,Kolkata ,No,EDUCATION,Guest lecturer ,WORK FROM OFFICE,WORK FROM OFFICE,3years,5 hrs,2.7,SINGLE,1.5,4.7,4.5,No,4,,,,,,4.7,Better Working environment,Better Interaction with team/colleagues,Better Interaction with team/colleagues,Better Working environment,,,,,
3/22/2023 20:05:48,27,MALE,Farakka ,Yes,FINANCE/BANKING,Assistant Manager ,WORK FROM OFFICE,WORK FROM OFFICE,2,9,8.1,MARRIED,0.5,2.9,1.4,No,0,,,,,,1.9,Professional development,Better Interaction with team/colleagues,Better Networking opportunities,Better Working environment,,,,,
3/28/2023 23:12:55,25,MALE,Kolkata ,No,ECOMMERCE,Business development executive ,WORK FROM OFFICE,WORK FROM OFFICE,2,8,5.1,SINGLE,0.3,4.6,5,No,3,,,,,,4.3,Better Working environment,Better Interaction with team/colleagues,Professional development,Better Networking opportunities,,,,,
3/29/2023 23:08:23,24,MALE,Sambalpur,Yes,GOVT.SECTOR,Management Trainee,WORK FROM OFFICE,WORK FROM HOME,0.125,7.5,13.5,SINGLE,0.2,3.4,3.7,No,0,3.8,Increased time with loved ones,Financially more viabale,Physically less tiring,Time lost in travelling gets saved,,,,,,,,,,
3/17/2023 12:29:27,30,MALE,Hyderabad ,Yes,FINANCE/BANKING,Chief Manager ,WORK FROM OFFICE,WORK FROM OFFICE,5,10,13.3,MARRIED,,4.7,2.8,No,Hybrid ,,,,,,4.9,Better Networking opportunities,Better Networking opportunities,Better Networking opportunities,Better Networking opportunities,,,,,
